iteration,epoch,phase,loss,record_id
65,0,train,2.070833206176758,pdb_00007xat_E1_E2
66,0,train,2.5314860343933105,pdb_00008h7z_F_I
67,0,train,2.0800490379333496,pdb_00007ejk_H1_H2
68,0,train,2.02156662940979,pdb_00009izg_S1_S2
69,0,train,1.859971284866333,pdb_00008jef_S1_S2
70,0,train,2.5544352531433105,pdb_00006vmk_B_A
71,0,train,2.3310093879699707,pdb_00008i5h_E_F
72,0,train,1.7219586372375488,pdb_00007y66_S1_S2
73,0,train,1.6633589267730713,pdb_00008hn8_S1_S2
74,0,train,2.6230266094207764,pdb_00008dv6_C_L
75,0,train,2.8274476528167725,pdb_00006x3v_K_L
76,0,train,2.5723698139190674,pdb_00007ucq_I1_I2
77,0,train,2.343855857849121,pdb_00007dpm_D_E
78,0,train,1.523177146911621,pdb_00009ll7_S1_S2
79,0,train,2.7787859439849854,pdb_00006oc3_C_D
80,0,train,1.6926567554473877,pdb_00008gur_S1_S2
81,0,train,2.7267987728118896,pdb_00001ots_C_D
82,0,train,2.4051027297973633,pdb_00007kzb_H_L
83,0,train,2.47001576423645,pdb_00008cxg_G_I
84,0,train,2.885657548904419,pdb_00007t0w_H_L
85,0,train,2.3952980041503906,pdb_00007z0y_H_L
86,0,train,1.5129879713058472,pdb_00009lr1_S1_S2
87,0,train,2.575611114501953,pdb_00007jum_J1_J2
88,0,train,2.1971821784973145,pdb_00008zyu_D_Q
89,0,train,2.135852098464966,pdb_00009jqv_H_L
90,0,train,2.532801389694214,pdb_00008vgi_F_E
91,0,train,2.6839089393615723,pdb_00006ml8_H_L
92,0,train,1.4410098791122437,pdb_00009ite_E1_E2
93,0,train,2.5303733348846436,pdb_00009mtg_M_N
94,0,train,2.049072027206421,pdb_00007srs_H_L
95,0,train,2.5693600177764893,pdb_00007ycl_A_B
96,0,train,1.376905083656311,pdb_00008f7w_E1_E2
97,0,train,2.036506414413452,pdb_00004ttd_C_D
98,0,train,2.6610279083251953,pdb_00002vis_B_A
99,0,train,2.28088116645813,pdb_00007t3d_K_N
100,0,train,2.865556478500366,pdb_00009me6_I_M
101,0,train,1.9714843034744263,pdb_00008id3_S1_S2
102,0,train,2.6058502197265625,pdb_00007k5x_N2_N1
103,0,train,1.6766412258148193,pdb_00008z7j_S1_S2
104,0,train,2.2265496253967285,pdb_00008v52_D_C
105,0,train,2.348574638366699,pdb_00006z3q_H_L
106,0,train,1.1214675903320312,pdb_00009v81_E1_E2
107,0,train,1.5657211542129517,pdb_00008wwi_E1_E2
108,0,train,2.8899736404418945,pdb_00002dqe_H_L
109,0,train,1.0509343147277832,pdb_00009kft_S1_S2
110,0,train,2.84993052482605,pdb_00008hq7_H_L
111,0,train,2.5773096084594727,pdb_00003rif_H_L
112,0,train,2.29732084274292,pdb_00008siq_H_L
113,0,train,1.453979730606079,pdb_00008wwm_E1_E2
114,0,train,2.6399381160736084,pdb_00008y3l_G_H
115,0,train,2.1513633728027344,pdb_00008ee8_H_L
116,0,train,2.640434741973877,pdb_00008yub_D_E
117,0,train,1.9564937353134155,pdb_00008zyt_D_Q
118,0,train,2.392164945602417,pdb_00007wed_H_L
119,0,train,0.9124093651771545,pdb_00007t6v_E1_E2
120,0,train,2.3996264934539795,pdb_00008sid_K_L
121,0,train,2.0341920852661133,pdb_00004dkf_H_L
122,0,train,2.321284055709839,pdb_00009npg_K_J
123,0,train,2.7409157752990723,pdb_00005kov_U1_U2
124,0,train,2.4093821048736572,pdb_00008hgm_C_D
125,0,train,2.5983633995056152,pdb_00001xgr_B_A
126,0,train,3.139625072479248,pdb_00009e3h_J_K
127,0,train,2.0164687633514404,pdb_00005bo1_I_M
128,0,train,2.2459819316864014,pdb_00007bpk_H_L
129,0,train,2.312577962875366,pdb_00009npg_G_H
130,0,train,1.899344563484192,pdb_00002qr0_R_Q
131,0,train,2.5565531253814697,pdb_00009os5_I_L
132,0,train,2.045478105545044,pdb_00008gv6_G_H
133,0,train,2.3566298484802246,pdb_00003rif_G_K
134,0,train,2.3841590881347656,pdb_00006d0u_H_I
135,0,train,2.245882034301758,pdb_00007zoz_H_L
136,0,train,2.2773325443267822,pdb_00003zdz_E_F
137,0,train,1.974317193031311,pdb_00007pa7_ooo2_ooo1
138,0,train,2.276732921600342,pdb_00004n90_F_G
139,0,train,2.3536689281463623,pdb_00007ahu_H_L
140,0,train,2.300347089767456,pdb_00008vgj_F_E
141,0,train,2.3303475379943848,pdb_00008xa4_C_D
142,0,train,2.3048579692840576,pdb_00002x7l_A_B
143,0,train,1.8908528089523315,pdb_00008suo_H_L
144,0,train,2.58235239982605,pdb_00007yvl_A_C
145,0,train,1.9018311500549316,pdb_00007cjf_A_B
146,0,train,1.622606873512268,pdb_00008j23_F1_F2
147,0,train,1.6765943765640259,pdb_00004lmq_E_I
148,0,train,2.0300052165985107,pdb_00008vk1_C_B
149,0,train,2.4063005447387695,pdb_00007f0x_B1_B2
150,0,train,1.6930582523345947,pdb_00007w3z_H1_H2
151,0,train,1.1625118255615234,pdb_00007s8o_E1_E2
152,0,train,2.3232836723327637,pdb_00006wtu_E_F
153,0,train,0.9957296252250671,pdb_00009lr2_S1_S2
154,0,train,1.8009099960327148,pdb_00009rip_H_L
155,0,train,1.3622483015060425,pdb_00008k9l_H1_H2
156,0,train,2.0162150859832764,pdb_00007whz_B_D
157,0,train,2.6380937099456787,pdb_00006mlm_F_G
158,0,train,2.6391289234161377,pdb_00006ba5_D_C
159,0,train,0.7632775902748108,pdb_00008h0q_E1_E2
160,0,train,1.9939969778060913,pdb_00009bt5_C_D
161,0,train,2.298377752304077,pdb_00001bvk_B_A
162,0,train,1.9108245372772217,pdb_00007jx3_C_D
163,0,train,0.6856305599212646,pdb_00008dzp_E1_E2
164,0,train,2.470365285873413,pdb_00002dqi_H_L
165,0,train,2.6233959197998047,pdb_00007mkm_H_L
166,0,train,2.715594530105591,pdb_00008u4q_H_L
167,0,train,0.7693009376525879,pdb_00009le0_S1_S2
168,0,train,0.7581209540367126,pdb_00007evz_E1_E2
169,0,train,2.4208524227142334,pdb_00003f7v_A_B
170,0,train,2.1829757690429688,pdb_00006k5d_E_F
171,0,train,1.8245378732681274,pdb_00006woz_B_C
172,0,train,2.203278064727783,pdb_00007rku_J_K
173,0,train,1.2301379442214966,pdb_00009p0k_F1_F2
174,0,train,2.816710948944092,pdb_00008c7h_L_K
175,0,train,2.2126119136810303,pdb_00005b8c_B_A
176,0,train,0.7288385033607483,pdb_00009k6l_S1_S2
177,0,train,0.6544217467308044,pdb_00009le1_S1_S2
178,0,train,2.2027690410614014,pdb_00007vad_H_L
179,0,train,1.8473334312438965,pdb_00006b9y_B_A
180,0,train,2.0297439098358154,pdb_00009udq_I_C
181,0,train,0.6808629631996155,pdb_00008zme_E1_E2
182,0,train,2.172624349594116,pdb_00006k5d_C_D
183,0,train,1.912399172782898,pdb_00004ogx_H_L
184,0,train,2.0302228927612305,pdb_00006vja_H_L
185,0,train,2.5700178146362305,pdb_00009lbw_H_L
186,0,train,2.042417049407959,pdb_00003b2v_H_L
187,0,train,2.251284122467041,pdb_00007k60_M2_M1
188,0,train,1.2667571306228638,pdb_00008rql_S1_S2
189,0,train,2.1953237056732178,pdb_00007wqv_N1_N2
190,0,train,1.2199938297271729,pdb_00008j6d_H1_H2
191,0,train,2.6340444087982178,pdb_00006wtv_H_I
192,0,train,1.7389363050460815,pdb_00007b3o_H_L
193,0,train,2.4352073669433594,pdb_00009ctw_D_C
194,0,train,1.6768765449523926,pdb_00008vgp_H_L
195,0,train,2.50761079788208,pdb_00007rk1_D1_D2
196,0,train,0.5713837742805481,pdb_00009b65_S1_S2
197,0,train,0.5252189636230469,pdb_00009vnf_E1_E2
198,0,train,2.5456185340881348,pdb_00007n4j_H_L
199,0,train,0.8786680698394775,pdb_00008xxz_S1_S2
200,0,train,1.8740280866622925,pdb_00002ht2_E_F
201,0,train,1.2123746871948242,pdb_00002qr0_F_E
202,0,train,2.031604051589966,pdb_00008vgk_J_I
203,0,train,1.985141634941101,pdb_00004v1d_A_B
204,0,train,2.192486047744751,pdb_00009sat_H_L
205,0,train,2.207041025161743,pdb_00005lsp_S_T
206,0,train,2.805773973464966,pdb_00009m7v_H_L
207,0,train,2.2811503410339355,pdb_00002dqg_H_L
208,0,train,0.3998011350631714,pdb_00008dwc_E1_E2
209,0,train,0.7993353009223938,pdb_00009izc_S1_S2
210,0,train,2.0220210552215576,pdb_00008hn6_A_B
211,0,train,2.2871360778808594,pdb_00007k78_L1_L2
212,0,train,2.4064249992370605,pdb_00007mdj_A_B
213,0,train,1.983665943145752,pdb_00009bbn_S_T
214,0,train,2.7713570594787598,pdb_00008tp5_J_K
215,0,train,0.44881951808929443,pdb_00008gut_S1_S2
216,0,train,2.385371685028076,pdb_00007l7e_M_N
217,0,train,0.4981898069381714,pdb_00009m8k_N1_N2
218,0,train,0.908927857875824,pdb_00009xhh_D1_D2
219,0,train,2.3963682651519775,pdb_00005kov_C1_C2
220,0,train,2.1405842304229736,pdb_00009rii_H_L
221,0,train,2.3048620223999023,pdb_00006ba5_B_A
222,0,train,2.49532413482666,pdb_00007xj9_K_J
223,0,train,0.3827723562717438,pdb_00009vj6_E1_E2
224,0,train,1.8216052055358887,pdb_00002h2s_E_F
225,0,train,2.0883946418762207,pdb_00001rjl_B_A
226,0,train,2.803372859954834,pdb_00009mtm_I_J
227,0,train,1.9007083177566528,pdb_00006ad8_C_D
228,0,train,0.7326799631118774,pdb_00008xgm_S1_S2
229,0,train,0.6690173745155334,pdb_00009d4z_E1_E2
230,0,train,2.553593635559082,pdb_00009oco_H_L
231,0,train,1.9257351160049438,pdb_00006vja_I_M
232,0,train,0.4237777590751648,pdb_00008efl_E1_E2
233,0,train,2.001398801803589,pdb_00007vag_H_L
234,0,train,0.4339929521083832,pdb_00008hk3_H1_H2
235,0,train,1.9920655488967896,pdb_00003a67_H_L
236,0,train,1.7790054082870483,pdb_00007kmh_A_B
237,0,train,2.1417503356933594,pdb_00006h3u_I_M
238,0,train,2.5869574546813965,pdb_00009qub_F_E
239,0,train,2.552788734436035,pdb_00008dnn_E_F
240,0,train,0.3269833028316498,pdb_00008vve_E1_E2
241,0,train,2.029829978942871,pdb_00007sco_H_L
242,0,train,1.7538707256317139,pdb_00007rks_H_L
243,0,train,0.27166929841041565,pdb_00007vuy_S1_S2
244,0,train,1.7726768255233765,pdb_00008gv6_I_J
245,0,train,2.162713050842285,pdb_00001ors_B_A
246,0,train,0.27619147300720215,pdb_00009ydv_E1_E2
247,0,train,0.25900644063949585,pdb_00007euo_S1_S2
248,0,train,1.9868072271347046,pdb_00006n5e_H_I
249,0,train,2.0682907104492188,pdb_00007u9e_B1_B2
250,0,train,2.0942883491516113,pdb_00009lf8_H_L
251,0,train,1.8852711915969849,pdb_00003fb7_A_B
252,0,train,0.5628972053527832,pdb_00008xjo_E1_E2
253,0,train,1.7974237203598022,pdb_00008w84_A_B
254,0,train,2.1726717948913574,pdb_00005kov_I1_I2
255,0,train,2.0887811183929443,pdb_00004hg4_J_K
256,0,train,2.4920544624328613,pdb_00008go8_H_L
257,0,train,0.2524983882904053,pdb_00009iv1_S1_S2
258,0,train,0.2512646019458771,pdb_00007ydj_E1_E2
259,0,train,0.2114247977733612,pdb_00008zbi_F1_F2
260,0,train,0.1890077292919159,pdb_00007v68_S1_S2
261,0,train,1.6531915664672852,pdb_00006kyz_B_C
262,0,train,1.7230781316757202,pdb_00007x66_H_L
263,0,train,1.9706631898880005,pdb_00005wko_C_D
264,0,train,2.506006956100464,pdb_00009ov4_J_K
265,0,train,1.4320309162139893,pdb_00008i9l_H1_H2
266,0,train,2.3556644916534424,pdb_00009mif_H_L
267,0,train,2.4327478408813477,pdb_00009ctu_F_E
268,0,train,1.967767596244812,pdb_00009n8j_B_C
269,0,train,2.081688165664673,pdb_00009c6y_C_D
270,0,train,2.5377049446105957,pdb_00009b2m_E_F
271,0,train,1.6764169931411743,pdb_00006pi7_F_E
272,0,train,0.2793532609939575,pdb_00009lre_E1_E2
273,0,train,2.1808664798736572,pdb_00007uzc_E_F
274,0,train,2.108893871307373,pdb_00005w08_Q_R
275,0,train,2.2806968688964844,pdb_00009mla_H_K
276,0,train,0.25498539209365845,pdb_00009ppy_E1_E2
277,0,train,2.0472333431243896,pdb_00009n5z_A_B
278,0,train,1.7570441961288452,pdb_00002fee_I_L
279,0,train,1.365769863128662,pdb_00002wuc_H_L
280,0,train,2.86135196685791,pdb_00008zd6_K_L
281,0,train,1.5738861560821533,pdb_00007uvq_D_E
282,0,train,2.0789759159088135,pdb_00007ycn_E_F
283,0,train,2.1205692291259766,pdb_00005aaw_B1_B2
284,0,train,1.7096790075302124,pdb_00002ybr_D_E
285,0,train,2.1081085205078125,pdb_00007rk2_D1_D2
286,0,train,0.23835067451000214,pdb_00007vug_S1_S2
287,0,train,2.138942003250122,pdb_00009dn2_J_N
288,0,train,2.3240628242492676,pdb_00009zqa_I2_I1
289,0,train,2.0604169368743896,pdb_00008u44_U_W
290,0,train,2.0202109813690186,pdb_00008u4s_F_E
291,0,train,2.0386855602264404,pdb_00009oao_H_L
292,0,train,1.7392864227294922,pdb_00006plk_H_L
293,0,train,1.6328959465026855,pdb_00008dn6_E_F
294,0,train,0.9023406505584717,pdb_00007ejx_S1_S2
295,0,train,0.30438393354415894,pdb_00007ezm_H1_H2
296,0,train,2.3711211681365967,pdb_00007lg6_K_N
297,0,train,1.4423688650131226,pdb_00004ioi_B_A
298,0,train,2.1534316539764404,pdb_00008sdh_C_D
299,0,train,1.4316219091415405,pdb_00007kfx_H_L
300,0,train,1.820705533027649,pdb_00004hg4_X_Y
301,0,train,1.8954236507415771,pdb_00009og2_B_C
302,0,train,2.1929092407226562,pdb_00007x3c_F_E
303,0,train,2.185039520263672,pdb_00009exa_D_C
304,0,train,1.5504300594329834,pdb_00002h2p_C_D
305,0,train,2.9587178230285645,pdb_00006vlw_H_L
306,0,train,0.365078330039978,pdb_00008x17_H1_H2
307,0,train,0.2888365387916565,pdb_00008uuj_D1_D2
308,0,train,1.696547269821167,pdb_00009js7_I_L
309,0,train,1.6775270700454712,pdb_00008yx9_G_I
310,0,train,1.5827991962432861,pdb_00007zlg_H_L
311,0,train,2.1728098392486572,pdb_00007c88_A_B
312,0,train,2.2784361839294434,pdb_00007ezv_H_L
313,0,train,2.2400898933410645,pdb_00006k7o_H_L
314,0,train,2.2213246822357178,pdb_00008jn1_H_L
315,0,train,2.0006144046783447,pdb_00002oz4_H_L
316,0,train,1.474642038345337,pdb_00007ul1_H_L
317,0,train,1.8765184879302979,pdb_00007t0z_H_L
318,0,train,0.3815675973892212,pdb_00009b5y_N1_N2
319,0,train,1.201049566268921,pdb_00008pwh_B_A
320,0,train,1.8602105379104614,pdb_00005aaw_A1_A2
321,0,train,2.5721092224121094,pdb_00006p4b_B_A
322,0,train,2.3964040279388428,pdb_00007m3l_B_C
323,0,train,1.5987354516983032,pdb_00008bec_C1_C2
324,0,train,1.8822853565216064,pdb_00002dqf_B_A
325,0,train,1.958302617073059,pdb_00008ubj_M2_M1
326,0,train,1.8370734453201294,pdb_00008u44_V_X
327,0,train,2.591251850128174,pdb_00004ffw_D_C
328,0,train,0.30290085077285767,pdb_00007f4f_S1_S2
329,0,train,1.3662805557250977,pdb_00009n4f_H_L
330,0,train,0.2620280981063843,pdb_00007f4h_S1_S2
331,0,train,2.2635695934295654,pdb_00008sgo_J_I
332,0,train,1.5580424070358276,pdb_00007x6o_J_L
333,0,train,1.4588029384613037,pdb_00002r9h_E_F
334,0,train,0.16748614609241486,pdb_00007y15_S1_S2
335,0,train,1.8361626863479614,pdb_00008too_B_A
336,0,train,0.7528256177902222,pdb_00008i7w_E1_E2
337,0,train,1.6142939329147339,pdb_00007ua8_I1_I2
338,0,train,1.9663416147232056,pdb_00006x3x_J_I
339,0,train,2.755922317504883,pdb_00009mtm_H_L
340,0,train,1.781881332397461,pdb_00003ri5_J_M
341,0,train,1.2179806232452393,pdb_00007trk_H1_H2
342,0,train,0.18832744657993317,pdb_00007vgx_S1_S2
343,0,train,1.8589856624603271,pdb_00004h88_H_L
344,0,train,1.4127851724624634,pdb_00006gv4_H_L
345,0,train,2.276503086090088,pdb_00002zcl_H_L
346,0,train,2.1034793853759766,pdb_00002i9l_B_A
347,0,train,2.515810251235962,pdb_00007jwg_A_B
348,0,train,1.4682257175445557,pdb_00007wvd_G_H
349,0,train,1.936208724975586,pdb_00007l5j_Y_X
350,0,train,2.5604777336120605,pdb_00007t01_H_L
351,0,train,2.546687126159668,pdb_00002hmi_D_C
352,0,train,1.3757039308547974,pdb_00003det_C_D
353,0,train,1.916050910949707,pdb_00007scn_E_F
354,0,train,0.7674002647399902,pdb_00008zbe_E1_E2
355,0,train,2.129892110824585,pdb_00006ii9_H_L
356,0,train,0.2741416096687317,pdb_00009kpf_S1_S2
357,0,train,2.0171701908111572,pdb_00004xrc_B_A
358,0,train,1.8619424104690552,pdb_00007k63_M2_M1
359,0,train,2.2236123085021973,pdb_00009mtf_I_J
360,0,train,2.1038146018981934,pdb_00007lg6_J_M
361,0,train,1.552586317062378,pdb_00007tn0_H_G
362,0,train,1.2721836566925049,pdb_00004hjg_B_A
363,0,train,0.26296573877334595,pdb_00007w56_E1_E2
364,0,train,0.2124045342206955,pdb_00007rbt_E1_E2
365,0,train,2.264457941055298,pdb_00008ywe_C2_C1
366,0,train,0.9318042397499084,pdb_00009p0l_F1_F2
367,0,train,2.2234930992126465,pdb_00005dhy_A_B
368,0,train,0.20039857923984528,pdb_00008hnl_S1_S2
369,0,train,1.0191277265548706,pdb_00005bo1_H_L
370,0,train,1.3746755123138428,pdb_00009og2_D_E
371,0,train,1.1478099822998047,pdb_00002ht4_C_D
372,0,train,2.4055604934692383,pdb_00006ywc_A_B
373,0,train,2.465513229370117,pdb_00006hga_H_L
374,0,train,2.0568010807037354,pdb_00009mqd_J_N
375,0,train,0.3004506826400757,pdb_00009upv_S1_S2
376,0,train,1.7305785417556763,pdb_00008fhy_H_L
377,0,train,1.6200319528579712,pdb_00003u30_F_E
378,0,train,0.9495658278465271,pdb_00008xqf_S1_S2
379,0,train,1.4315468072891235,pdb_00008iw9_S1_S2
380,0,train,2.291916847229004,pdb_00009rih_H_L
381,0,train,1.8328206539154053,pdb_00002bdn_H_L
382,0,train,1.8966543674468994,pdb_00008vgj_H_G
383,0,train,1.3235509395599365,pdb_00008gcp_E1_E2
384,0,train,1.7562073469161987,pdb_00004oii_I_M
385,0,train,1.975372076034546,pdb_00003eo1_H_G
386,0,train,0.6882177591323853,pdb_00007w7e_H1_H2
387,0,train,1.981398344039917,pdb_00006flc_H_L
388,0,train,2.0953779220581055,pdb_00008e8z_H_L
389,0,train,1.8496230840682983,pdb_00005wko_G_H
390,0,train,0.5536519289016724,pdb_00008j6q_S1_S2
391,0,train,1.841416597366333,pdb_00008a96_K_J
392,0,train,2.035569190979004,pdb_00009yyu_H_L
393,0,train,0.57744961977005,pdb_00007t90_E1_E2
394,0,train,0.45523160696029663,pdb_00008i9s_H1_H2
395,0,train,1.375309944152832,pdb_00007dk2_G_H
396,0,train,2.082176446914673,pdb_00009hvw_H_L
397,0,train,1.3949079513549805,pdb_00007x6o_I_K
398,0,train,0.22012120485305786,pdb_00007v69_S1_S2
399,0,train,0.40251386165618896,pdb_00008z8b_S1_S2
400,0,train,1.8579638004302979,pdb_00006e0c_M1_M2
401,0,train,1.6916977167129517,pdb_00006ada_C_D
402,0,train,1.8174054622650146,pdb_00001ic4_H_L
403,0,train,1.8013650178909302,pdb_00008tx3_E_J
404,0,train,1.963734745979309,pdb_00004odx_A_L
405,0,train,2.006582736968994,pdb_00009mkn_I_M
406,0,train,0.22959564626216888,pdb_00009kfi_S1_S2
407,0,train,0.21002250909805298,pdb_00007e9g_D1_D2
408,0,train,1.8422149419784546,pdb_00006xxv_A_B
409,0,train,1.9520386457443237,pdb_00002w9e_H_L
410,0,train,2.012190341949463,pdb_00006dfj_H_L
411,0,train,1.527269959449768,pdb_00007cho_H_L
412,0,train,1.4199756383895874,pdb_00006xe1_H_L
413,0,train,1.2193619012832642,pdb_00007xeg_C_D
414,0,train,1.7728601694107056,pdb_00005ug0_D_C
415,0,train,1.8894410133361816,pdb_00002r56_I_M
416,0,train,1.1890842914581299,pdb_00003p0y_H_L
417,0,train,2.205784559249878,pdb_00006t9e_AAA_BBB
418,0,train,1.8174113035202026,pdb_00007m42_B_A
419,0,train,1.6444690227508545,pdb_00007o7f_H_F
420,0,train,2.0247538089752197,pdb_00007ubs_K1_K2
421,0,train,1.9558650255203247,pdb_00009ma7_F_G
422,0,train,2.255704879760742,pdb_00008vsj_H_L
423,0,train,1.6935030221939087,pdb_00007td8_E_F
424,0,train,2.1344144344329834,pdb_00009ma7_B_C
425,0,train,1.8985886573791504,pdb_00009ib3_H_L
426,0,train,2.4963932037353516,pdb_00008tnn_J_I
427,0,train,0.8437739014625549,pdb_00009vi9_S1_S2
428,0,train,0.5970613360404968,pdb_00007x5h_E1_E2
429,0,train,1.7915042638778687,pdb_00007u0j_N1_N2
430,0,train,2.098369598388672,pdb_00006xkr_H_L
431,0,train,0.549453616142273,pdb_00007trs_H1_H2
432,0,train,1.6514155864715576,pdb_00009jeb_A1_A2
433,0,train,1.8893529176712036,pdb_00008da1_B_A
434,0,train,2.106299638748169,pdb_00008s72_X_Y
435,0,train,1.6794097423553467,pdb_00007u9w_H1_H2
436,0,train,1.854055643081665,pdb_00006wds_H_L
437,0,train,1.8389461040496826,pdb_00007uzd_H_L
438,0,train,1.6899980306625366,pdb_00002eiz_B_A
439,0,train,0.3006228804588318,pdb_00008jxv_E1_E2
440,0,train,1.9344254732131958,pdb_00004tnw_V_Z
441,0,train,0.26457318663597107,pdb_00009x20_E1_E2
442,0,train,1.9687467813491821,pdb_00008dd3_K_L
443,0,train,2.218193769454956,pdb_00005d1z_D_C
444,0,train,1.4521907567977905,pdb_00006vmk_P_O
445,0,train,1.9214279651641846,pdb_00008eoo_H_L
446,0,train,2.33123517036438,pdb_00005w3l_E_G
447,0,train,1.518633246421814,pdb_00007eam_C_D
448,0,train,2.010288953781128,pdb_00009mtf_M_N
449,0,train,0.24586822092533112,pdb_00008yh2_S1_S2
450,0,train,1.53810453414917,pdb_00008smi_H_L
451,0,train,1.3338547945022583,pdb_00009k6j_A_B
452,0,train,1.7935888767242432,pdb_00007zmk_E_F
453,0,train,1.2512221336364746,pdb_00001tzh_H_L
454,0,train,1.6695581674575806,pdb_00007k5y_M2_M1
455,0,train,1.2881711721420288,pdb_00004wv1_E_D
456,0,train,1.2390168905258179,pdb_00008we4_H_L
457,0,train,1.3693242073059082,pdb_00007tmz_E_F
458,0,train,1.5612194538116455,pdb_00009e60_H_L
459,0,train,2.222196578979492,pdb_00009b82_I_G
460,0,train,0.9336543083190918,pdb_00002qr0_N_M
461,0,train,1.2122374773025513,pdb_00002vdq_H_L
462,0,train,2.0081872940063477,pdb_00006gff_L_K
463,0,train,1.4153330326080322,pdb_00003ejz_E_F
464,0,train,1.4630709886550903,pdb_00007mem_G_J
465,0,train,0.9724763035774231,pdb_00006b9z_B_A
466,0,train,1.7839804887771606,pdb_00007t7b_H_L
467,0,train,2.346137762069702,pdb_00008gsd_H_L
468,0,train,1.6851677894592285,pdb_00006n5b_H_L
469,0,train,1.0816361904144287,pdb_00007uko_E_F
470,0,train,0.4366244077682495,pdb_00008xos_E1_E2
471,0,train,0.33890989422798157,pdb_00007s8m_E1_E2
472,0,train,1.8909319639205933,pdb_00007tpj_H_L
473,0,train,0.25328734517097473,pdb_00008gcm_E1_E2
474,0,train,1.2362264394760132,pdb_00008jxw_E1_E2
475,0,train,2.23553466796875,pdb_00008hrd_N_Q
476,0,train,2.0794718265533447,pdb_00005dhx_L2_L1
477,0,train,2.0599567890167236,pdb_00002iff_H_L
478,0,train,0.1380787342786789,pdb_00007na7_N1_N2
479,0,train,2.326107978820801,pdb_00008ulj_H_L
480,0,train,1.6515294313430786,pdb_00007ucq_J1_J2
